FECHA,ESTACION,LATITUD,LONGITUD,ALTITUD,HR101,PT101,TM101,VTMED,ETo_dia,DIAS_EN_MES,ETo_mensual
1999-07-01,MACUSANI,-14.07,-70.43908333333334,4345.0,72.35570017575937,1.5,2.35,3.2,1.9160516394390839,31,59.4
1999-07-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,54.33560235679829,0.0,6.69,2.204424006919103,2.47983631099659,31,76.87
1999-07-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,75.91,0.0,16.79,2.8,2.539054010481002,31,78.71
1999-07-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,82.99263705400972,9.9,11.91,1.040797971459046,2.2997277951183177,31,71.29
1999-07-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,51.77,0.0,5.23,3.5,2.531792898297923,31,78.49
1999-07-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,75.41,1.0,6.27,3.046319605163042,1.7511266559787813,31,54.28
1999-07-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,84.06,0.0,15.85,8.8,2.334707143718764,31,72.38
1999-07-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,87.24028939556916,0.395133026542074,16.97,5.1,2.1049480749250526,31,65.25
1999-07-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,65.68547549861114,0.0,10.201058628118254,1.3,2.376591109275332,31,73.67
1999-07-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,56.93518103429869,0.3,8.200167360726972,1.9432652597339075,2.503662228730874,31,77.61
1999-07-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,48.18,0.7,11.61,3.492496271125296,3.394910336255914,31,105.24
1999-07-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,53.05,0.0,8.94,2.8,2.725797984677089,31,84.5
1999-08-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,81.36554286308254,1.5,3.3807494156824296,2.320369527065125,2.1310292421656714,31,66.06
1999-08-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,63.87,0.5,12.09,2.446225539076384,3.063832914895104,31,94.98
1999-08-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,64.85,2.9973033626816994,10.31,3.5,3.0253921993570474,31,93.79
1999-08-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,75.49229485885553,0.9275039579794592,14.820291080762344,3.5111953646074245,3.0709953045341143,31,95.2
1999-08-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,79.10994574995857,0.0,10.065268135825091,3.3,2.4546100461601355,31,76.09
1999-08-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,39.77,0.0,19.09,2.0,4.070772184648376,31,126.19
1999-08-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,70.68165056164989,0.0,5.025874450133571,2.374330142712472,2.3850184014592446,31,73.94
1999-08-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,48.63,0.0,10.69,1.6,3.022177811630998,31,93.69
1999-08-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,29.93,0.0,15.44,3.0,4.515028009493625,31,139.97
1999-08-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,77.97852952792803,0.0,12.167094774705651,6.594859114977262,2.8130088843800083,31,87.2
1999-08-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,68.28069910290829,0.0,10.94,1.8,2.823768273914499,31,87.54
1999-08-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,84.31472456340269,2.3572828911672667,13.52967137529346,0.424696836418257,2.7473679638944057,31,85.17
1999-08-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,55.31173762048411,0.0,9.478535559185175,2.1945549914592544,2.9314344412042312,31,90.87
1999-08-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,78.55,0.8,7.76,1.9,2.4152143336112073,31,74.87
1999-08-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,64.01,1.8,1.5,3.9,2.2212444449497215,31,68.86
1999-08-01,LA YARADA,-18.21065,-70.52593333333333,30.0,80.61946657439285,0.0,17.17,2.729472518457108,2.657352310236342,31,82.38
1999-08-01,MACUSANI,-14.07,-70.43908333333334,4345.0,71.52400578095127,0.0,3.13,3.0,2.237047595060643,31,69.35
1999-08-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,44.94016417211651,4.8,7.61,2.210443300765734,3.0309518001736477,31,93.96
1999-08-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,76.28,0.0,16.92,3.1,2.8896300997984152,31,89.58
1999-08-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,77.89973186043062,0.0,13.19,1.0072193622045669,2.8030775541411566,31,86.9
1999-08-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,43.1,0.0,6.79,3.0,3.093584592708695,31,95.9
1999-08-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,78.24,6.8,7.25,3.759676822485076,1.9630219529139374,31,60.85
1999-08-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,85.34,0.7555466618045874,16.06,6.9,2.4428842404246356,31,75.73
1999-08-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,92.01,0.0,17.24,5.0,2.0980231461337433,31,65.04
1999-08-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,50.22,0.0,12.16,2.0,3.275813448690784,31,101.55
1999-08-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,48.22,0.0,9.92,2.545178276730581,3.2677582670601044,31,101.3
1999-08-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,46.68,4.3,13.18,2.908418451455413,3.7566655120533015,31,116.46
1999-08-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,48.03,0.5922532765547407,10.2,3.2,3.3799549816924084,31,104.78
1999-09-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,82.11309309275252,40.7,3.8246762793550646,2.633875894259227,2.4628542024154765,30,73.89
1999-09-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,72.3,84.6,13.21,3.480317255117426,3.388372220737226,30,101.65
1999-09-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,69.26,62.421599086706486,11.46,3.2,3.3353708851120927,30,100.06
1999-09-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,76.53115853588065,33.51625827156293,15.298865365339864,3.4215194406560085,3.466154009810254,30,103.98
1999-09-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,67.08598996972341,0.0,10.197455762384642,3.1,3.2041860010197136,30,96.13
1999-09-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,43.21,0.0,19.01,1.9,4.39949535161442,30,131.98
1999-09-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,73.11198550029702,37.68190955573541,5.358149595177258,2.615170039428074,2.719315612672972,30,81.58
1999-09-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,44.75,5.9,11.12,1.3,3.443111114052115,30,103.29
1999-09-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,36.56,0.0,14.72,2.9,4.583026377956758,30,137.49
1999-09-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,80.4875833972162,58.28743301188412,13.238545799962852,5.807895868554524,3.1183237159232435,30,93.55
1999-09-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,70.64316172460235,43.1,12.2,1.9,3.299182660090996,30,98.98
1999-09-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,86.82496155659818,78.65952634283215,14.37921112582125,0.3812067867301382,3.274305935585308,30,98.23
1999-09-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,56.99290808309252,11.3,9.956269657333063,2.216999923089441,3.3498487336395124,30,100.5
1999-09-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,79.53,47.8,8.66,1.8,2.8857240177765613,30,86.57
1999-09-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,61.81,15.7,2.22,5.1,2.6296180496360457,30,78.89
1999-09-01,LA YARADA,-18.21065,-70.52593333333333,30.0,82.32276838164262,0.0,17.303305366336087,2.375239983222219,3.0241026838444,30,90.72
1999-09-01,MACUSANI,-14.07,-70.43908333333334,4345.0,72.9716445464214,21.5,4.86,3.0,2.6764446191488283,30,80.29
1999-09-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,50.64705515658829,21.4,8.81,2.754655862984274,3.5220047392402285,30,105.66
1999-09-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,75.08,0.0,17.27,3.0,3.365537623974822,30,100.97
1999-09-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,76.49118255871235,55.2,13.21,1.1070872901142712,3.2750958601529616,30,98.25
1999-09-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,42.22,23.6,7.57,3.1,3.598068824500398,30,107.94
1999-09-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,78.01,22.3,8.66,3.1429477349466,2.3557657757384036,30,70.67
1999-09-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,83.23,0.0,16.42,8.5,2.9135644673714096,30,87.41
1999-09-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,93.34,0.0,17.61,4.9,2.4045959930953154,30,72.14
1999-09-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,64.08,45.6,13.05,2.0,3.5084158719534853,30,105.25
1999-09-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,54.49,44.1,11.98,1.7985216483428932,3.578145375581949,30,107.34
1999-09-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,55.44,37.8,13.85,3.255604915325595,4.042406235630732,30,121.27
1999-09-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,46.39,11.9,10.62,3.0,3.8182907520448977,30,114.55
1999-10-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,83.96031643349458,41.7,4.081697200510964,1.9804755648924768,2.7982780868304364,31,86.75
1999-10-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,68.69,34.6,14.09,2.130953297909602,3.785752174484564,31,117.36
1999-10-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,70.06,29.3236830386938,12.6,3.4,3.699014988641349,31,114.67
1999-10-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,76.32796095379604,47.33654711287635,15.534590726465533,3.426171702412935,3.7832243330088815,31,117.28
1999-10-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,75.54675359719045,8.6,11.12440678413205,2.9,3.385176907683051,31,104.94
1999-10-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,51.01,1.6,20.26,2.4,4.942720908634939,31,153.22
1999-10-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,77.44991903036006,51.11166300996205,6.347095687185542,2.5108269211469043,3.0047279322919405,31,93.15
1999-10-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,60.8817469563096,27.806528302438213,12.073887769790067,2.8524567701297485,3.864589713550117,31,119.8
1999-10-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,53.49,26.1,15.9,2.7,4.4731149589968355,31,138.67
1999-10-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,83.36762042666027,30.44878639912116,13.8378458827703,7.087474725801267,3.210515822688301,31,99.53
1999-10-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,72.66426329123497,18.8,12.81,2.8,3.617926456397966,31,112.16
1999-10-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,89.93135469156255,37.38601096481721,14.857304445648362,0.6247173509642021,3.6181282506461407,31,112.16
1999-10-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,70.4189119487105,22.0,10.838836698230995,0.7059247086331961,3.4507353730912307,31,106.97
1999-10-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,81.49,108.2,9.44,1.8,3.2368239999660955,31,100.34
1999-10-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,70.8,49.3,3.99,3.8,2.8355961416073447,31,87.9
1999-10-01,LA YARADA,-18.21065,-70.52593333333333,30.0,79.34585190639746,0.0,18.543328651438795,3.566599384171792,3.652494914102451,31,113.23
1999-10-01,MACUSANI,-14.07,-70.43908333333334,4345.0,73.24996169208298,15.0,5.22,3.016979658479026,2.9365533001797095,31,91.03
1999-10-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,58.51395558931949,90.2,9.15,2.744405785930136,3.6518632926609857,31,113.21
1999-10-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,75.9,0.0,18.47,2.7,3.7659354969671286,31,116.74
1999-10-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,81.50160302025597,55.5,13.58,0.8146668988431278,3.608739614449804,31,111.87
1999-10-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,46.26,22.2,9.05,1.4,3.666666737567096,31,113.67
1999-10-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,82.83,78.1,9.8,4.304959739087644,2.452084680375792,31,76.01
1999-10-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,84.39,0.0,16.77,8.1,3.060874680094972,31,94.89
1999-10-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,93.94,2.9,18.51,5.7,2.6491618536365427,31,82.12
1999-10-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,71.45,66.9,14.23,2.4,3.804386117007745,31,117.94
1999-10-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,56.82,24.4,12.84,4.7,4.3427482630664676,31,134.63
1999-10-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,55.1,21.7,14.17,1.4593753215102918,3.9984144985913272,31,123.95
1999-10-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,56.64470225813511,16.8,11.827579002241857,3.0,3.990727226303462,31,123.71
1999-11-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,81.2654602999473,54.7,4.730906517787727,2.465433011371756,2.958836523852855,30,88.77
1999-11-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,66.6,37.4,14.93,3.037730789518712,4.143231282012488,30,124.3
1999-11-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,69.47,47.54681893012221,12.39,3.3,3.8061324218321952,30,114.18
1999-11-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,73.4567412432425,22.82889960621507,16.953352373761916,3.438656537905848,4.20089361541522,30,126.03
1999-11-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,73.32470754491828,0.0,11.7097735458035,2.9,3.6908719532379584,30,110.73
1999-11-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,49.93,0.0,20.14,2.8,5.305684348805241,30,159.17
1999-11-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,72.12681828931588,4.042369760424463,7.458466053466285,2.8216692983431777,3.3483948610465726,30,100.45
1999-11-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,48.85544433248742,0.0,11.883355274814717,1.8,4.084727518332418,30,122.54
1999-11-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,40.78,0.0,15.69,3.2,5.1566104047453285,30,154.7
1999-11-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,81.18407752287243,16.859572648924676,15.129067396577655,8.044188165307094,3.575842039511882,30,107.28
1999-11-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,69.12430651291888,39.7,14.47,2.7,4.0304483701046765,30,120.91
1999-11-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,84.11617913731106,25.320118641595663,15.6613097093857,0.565348533660345,3.879061968238161,30,116.37
1999-11-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,60.59610642938105,0.0,10.67931230645575,1.5997915211581688,3.7619611433934153,30,112.86
1999-11-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,74.24,50.1,11.0,2.1,3.6592816290775274,30,109.78
1999-11-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,56.49,1.6,4.4,4.5,3.369545773118541,30,101.09
1999-11-01,LA YARADA,-18.21065,-70.52593333333333,30.0,80.73349201334804,0.0,19.89856825005405,3.1531084981906687,3.937921593913946,30,118.14
1999-11-01,MACUSANI,-14.07,-70.43908333333334,4345.0,73.04273928515592,46.3,5.686095963972085,2.9,3.111012588581688,30,93.33
1999-11-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,49.06080873570386,8.3,10.74,2.598833094685924,4.185135300361635,30,125.55
1999-11-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,73.59,0.0,20.13,3.5,4.33616310380542,30,130.08
1999-11-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,77.82532079770772,26.7,14.82,1.1112946194560456,3.8940624057977735,30,116.82
1999-11-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,31.71,0.0,10.59,1.8,4.324621114347516,30,129.74
1999-11-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,80.99,24.5,11.2,3.6231454513376335,2.8126862657324105,30,84.38
1999-11-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,81.77,0.0,18.43,7.7,3.6295879689933574,30,108.89
1999-11-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,94.2,0.2996240079460184,20.02,5.5,2.9698271320956797,30,89.09
1999-11-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,60.77760036884274,31.22137174925212,15.333287763213434,1.9,4.266416789446089,30,127.99
1999-11-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,54.04,38.5,13.77,3.7,4.576760409788091,30,137.3
1999-11-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,54.23005793288132,24.6,15.61,2.5064501502186776,4.564234971884977,30,136.93
1999-11-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,45.98636394024834,0.0,12.075818671531168,4.0,4.68527526862322,30,140.56
1999-12-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,83.36762681774938,67.5,4.768529196568747,2.283641155751869,2.9902943948411655,31,92.7
1999-12-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,72.25,85.6,14.6,2.8044512308625205,3.946769887891032,31,122.35
1999-12-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,76.59,129.39593701028784,12.68,3.6,3.6329199411151984,31,112.62
1999-12-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,73.53177233541783,67.57840266533478,16.46541538235539,3.325105765351175,4.173429083111292,31,129.38
1999-12-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,75.10886171675816,17.2,11.463005052602378,3.0,3.6664317076258253,31,113.66
1999-12-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,56.32,0.0,20.43,3.1,5.2597730892959165,31,163.05
1999-12-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,78.39435304147588,121.95542552855208,7.984329783339043,2.548291654718385,3.334206772927775,31,103.36
1999-12-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,65.17843655251681,65.1,12.219062698855234,1.9,3.8912822034699652,31,120.63
1999-12-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,57.71,11.7,15.03,2.6,4.423521696389157,31,137.13
1999-12-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,84.4576107305615,103.94585862151727,14.64815675130346,8.06828455001149,3.325139460510463,31,103.08
1999-12-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,71.96487180748281,119.5,13.52,1.6,3.8603458283587493,31,119.67
1999-12-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,85.03946984925963,140.86892841735943,15.16399118306079,0.5030350212115813,3.8810751020625602,31,120.31
1999-12-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,71.5094669816649,23.9,10.965412801228789,1.427689720118023,3.682923171677628,31,114.17
1999-12-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,79.56,32.9,10.89,2.3,3.573039622493132,31,110.76
1999-12-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,63.89,74.6,5.39,4.4,3.326544500989041,31,103.12
1999-12-01,LA YARADA,-18.21065,-70.52593333333333,30.0,81.20557377219211,0.0,21.73257072652356,3.0947431059755246,4.220092106580371,31,130.82
1999-12-01,MACUSANI,-14.07,-70.43908333333334,4345.0,76.63247789736653,105.8,5.96,3.1,3.075271167899228,31,95.33
1999-12-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,60.44982459196058,103.9,11.11,2.4072680528550148,3.9950155083438306,31,123.85
1999-12-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,71.38,0.0,22.19,2.8,4.698205076498429,31,145.64
1999-12-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,80.52433692700652,144.0,13.79,0.8805587075793282,3.8317089771439585,31,118.78
1999-12-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,33.42,42.4,11.34,1.8,4.448521928661896,31,137.9
1999-12-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,77.33,46.2,10.95,3.364319936050994,2.9655551888729534,31,91.93
1999-12-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,82.03,1.2575180899138931,20.07,7.3,3.891843081875944,31,120.65
1999-12-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,94.95,0.0,21.51,5.5,3.1364931024644656,31,97.23
1999-12-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,66.33745297104804,86.4,14.958967280732963,2.1,4.178473005568911,31,129.53
1999-12-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,63.36,127.2,13.21,2.5012670014911187,4.115770487956022,31,127.59
1999-12-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,60.78,171.9,14.63,2.745880741307996,4.34638741781325,31,134.74
1999-12-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,59.98,24.3,13.51,3.0,4.328975630146946,31,134.2
2000-01-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,88.21559601273901,93.2,4.464792310350945,2.1614650951930563,2.8987696583411493,31,89.86
2000-01-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,79.75,127.3,13.65,2.400111895011597,3.636386507709051,31,112.73
2000-01-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,78.71,155.80209200624014,13.14,3.4,3.623567313171069,31,112.33
2000-01-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,78.12305636196083,201.9491014693569,15.397892614475396,3.231545996053278,3.877090378104479,31,120.19
2000-01-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,70.65818918000991,119.5,10.21615029772252,2.6,3.634785394924091,31,112.68
2000-01-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,66.78,27.0,19.55,2.9,4.670958494370406,31,144.8
2000-01-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,87.16502582293022,172.82963021991495,6.721482738181234,2.290588629260897,3.061565012847935,31,94.91
2000-01-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,86.04019632178051,245.1,10.8708696496743,1.2,3.4693648057980977,31,107.55
2000-01-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,79.4,159.2,13.94,1.8,3.71798554870543,31,115.26
2000-01-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,91.63536803802388,254.81772057851404,12.74010194536643,6.610071037969331,2.7879408212615355,31,86.43
2000-01-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,77.86414810033389,197.4,12.63,1.2,3.7006900731606325,31,114.72
2000-01-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,89.18270779291367,171.1196020068635,14.441860645384624,0.3671318731731675,3.804693331763597,31,117.95
2000-01-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,91.16480532884452,142.0,10.283530326761356,1.783041348579113,3.257972986798635,31,101.0
2000-01-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,86.72,143.4,9.68,1.5,3.4306093513459155,31,106.35
2000-01-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,83.47,165.0,4.66,4.5,2.6595550774785095,31,82.45
2000-01-01,LA YARADA,-18.21065,-70.52593333333333,30.0,76.28,0.0,23.35,2.609667405229713,4.611977131318132,31,142.97
2000-01-01,MACUSANI,-14.07,-70.43908333333334,4345.0,79.73296327875681,197.6,5.47,2.9,2.9724092946032834,31,92.14
2000-01-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,77.6109604175449,143.5,9.47,1.7283742192817844,3.4985575612628663,31,108.46
2000-01-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,73.42,3.1,23.92,3.0,4.860576036527212,31,150.68
2000-01-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,84.94140823964153,186.9,12.5,0.6983759124999853,3.705616397485594,31,114.87
2000-01-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,57.84,208.6,9.18,1.7,3.810242308278239,31,118.12
2000-01-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,76.74,126.9,10.33,2.2154039772653435,2.933487587562701,31,90.94
2000-01-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,85.07,14.8,22.0,5.5,3.9331850906167793,31,121.93
2000-01-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,94.88,1.2,22.6,5.5,3.2543964142470623,31,100.89
2000-01-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,74.88,179.8,13.23,0.9,3.829778196602682,31,118.72
2000-01-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,74.83,110.4,11.88,0.7387233816616057,3.7576999868768826,31,116.49
2000-01-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,72.38,180.4,13.23,3.1739661095970586,3.8543432437852454,31,119.48
2000-01-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,81.48740053414258,137.5,11.102135117928016,1.9,3.5202478340580905,31,109.13
2000-02-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,87.6300447705987,97.8,4.231312178230973,1.7089083427166885,2.8930933786358084,29,83.9
2000-02-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,78.5,196.8,13.5,2.0756162379726804,3.5878630669286835,29,104.05
2000-02-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,79.39,188.93367125618752,13.46,3.4,3.5658432504972324,29,103.41
2000-02-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,79.97221945848514,182.97322687903443,14.708061081085908,3.386801883291288,3.6399608897377322,29,105.56
2000-02-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,79.13795039463594,75.2,9.885782866600534,1.2,3.4013851928997676,29,98.64
2000-02-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,67.71,1.8,19.15,2.7,4.436480189404595,29,128.66
