"cluster","u","v","duracion_sim_continua","duracion_sim_meses","severidad_sim"
2,0.0917023897867862,0.139126241377045,3.33656921325395,3,2.77383043076962
2,0.241184937960112,0.164916297208447,4.50950793233031,5,2.97039279363635
2,0.624662787422318,0.535851036716927,8.4097422407623,8,6.42719463639031
2,0.281971102105681,0.125767323056724,4.82831641596169,5,2.67091239485498
2,0.679066287932392,0.541185706802981,9.30513848725891,9,6.49683773049654
2,0.141464628570056,0.0456496169997307,3.74229073906006,4,1.99120450958793
2,0.24922046503097,0.293158198854321,4.57170223920327,5,3.97076232219774
2,0.286856464220272,0.30609059013322,4.86712111959884,5,4.07793377324233
2,0.493133699908184,0.367172758910901,6.74521199625336,7,4.61004787910157
2,0.505668037525054,0.74382935761296,6.88208244158119,7,10.2718974891243
2,0.970506161379586,0.931548978940304,27.1293806287926,27,21.3727182306609
2,0.388783137606794,0.545949934309444,5.72373491755369,6,6.5598224486996
2,0.00254162478533638,0.00241585130467848,2.14454420840206,2,1.32303217327534
2,0.0855326770422836,0.104238528059044,3.28299240991573,3,2.50185462880578
2,0.312815938528636,0.440869568350532,5.07613498762837,5,5.326791182154
2,0.73819242081565,0.465068004441626,10.5069975292835,11,5.58520248623827
2,0.493965259479961,0.59018673731803,6.75417633404899,7,7.18620985871838
2,0.837166169118047,0.931958257982278,13.5044977409521,14,21.4326883367265
2,0.438265490584819,0.273605636052842,6.18470767816505,6,3.81171826852742
2,0.845981386174524,0.808400738438101,13.8754505010569,14,12.3839108923985
2,0.411252952272227,0.425094447522724,5.92852521843581,6,5.16505270027734
2,0.783342650275157,0.602964863489025,11.6672521021612,12,7.38283734590806
2,0.566399700373341,0.741378089101561,7.60316988145298,8,10.2054978878167
2,0.809359519604837,0.82669242217727,12.4768357924564,12,13.153703944504
2,0.984430406238195,0.986540768599172,33.5811602092613,34,41.4287927947523
2,0.211064342122691,0.104262767243641,4.27809586023005,4,2.50204836292362
2,0.456393948860653,0.668634521188223,6.36349599833009,6,8.53492840926171
2,0.233930882053473,0.143473326613596,4.45356178459307,4,2.80709004626064
2,0.970655334582659,0.965986678001232,27.1774136449336,27,29.0244968459893
2,0.598275754486408,0.769893753071107,8.02800771327289,8,11.0326454205833
2,0.991600768654944,0.98878407704986,40.6254938914451,41,44.2038831129022
2,0.266274168753783,0.366783125129762,4.70461824053438,5,4.60650444850902
2,0.504089276168288,0.803186992722715,6.86463474357203,7,12.1815278858342
2,0.438674962309364,0.207321866368859,6.18868532841481,6,3.29305714233481
2,0.253302597985686,0.290558735862259,4.60339737010061,5,3.94939985811905
2,0.101880524320183,0.279632113769155,3.42287219694884,3,3.86036984919313
2,0.400418008288582,0.416957710246606,5.82889551493789,6,5.08348912351175
2,0.189948848191708,0.200060560547687,4.11660685685695,4,3.23756035590005
2,0.570043870756008,0.378255714591777,7.64992771647473,8,4.71197587732676
2,0.987039244850375,0.989748283910702,35.5879062765,36,45.6152853275914
2,0.154708710218132,0.338336809520554,3.84559243963371,4,4.35302855855922
2,0.908452741210954,0.917620856043286,17.5623794310728,18,19.5669267500668
2,0.547243992183551,0.0847463996688928,7.36435612421615,7,2.34324969605676
2,0.129959135260704,0.179752148517378,3.65141387001824,4,3.08303071472242
2,0.784100893462009,0.7134889249268,11.6891578786855,12,9.50171368143812
2,0.962166729226416,0.91508544397758,24.8301524579305,25,19.2797071206299
2,0.599625207824727,0.582303124317907,8.04682500191835,8,7.0686944868376
2,0.97949472759931,0.969034252294891,30.6998509182451,31,30.1578642989199
2,0.289164297027932,0.125099826265778,4.88550626055651,5,2.66572284288647
2,0.608464630571602,0.280175934236785,8.17190684139039,8,3.8647852362351
2,0.0108175018446836,0.00426716014844914,2.4016528799057,2,1.39188317127056
2,0.97885633491981,0.982662770800324,30.3886117888306,30,37.764868915652
2,0.102951637500752,0.356355836099299,3.43181296623306,3,4.5122898062336
2,0.0679812174508736,0.0255275742547358,3.12387399631618,3,1.76774324303877
2,0.582192030702196,0.259309049495345,7.80907448369233,8,3.69744199536286
2,0.802238456490688,0.918621318408274,12.2425786192839,12,19.6833708938601
2,0.791779462107394,0.606899073589763,11.9163458378753,12,7.44491748774171
2,0.44645671383755,0.360266828296257,6.26476236426791,6,4.54746499643981
2,0.805189218025881,0.668281147024464,12.3383840716469,12,8.52795019093705
2,0.364752540280721,0.151997851095643,5.51205658225852,6,2.87215758952723
2,0.425357557487368,0.393628811983214,6.06084694847688,6,4.85653936886707
2,0.400373757907282,0.336358346379265,5.8284921393355,6,4.33580665938169
2,0.997381725968624,0.997782299302294,56.3571080288691,56,74.4911070743917
2,0.624710124905507,0.371574081441486,8.41045515078535,8,4.65031788557545
2,0.174672188762044,0.291573042476062,3.99956973647066,4,3.9577082779743
2,0.219436877110462,0.230060130803075,4.34221919105687,4,3.46815925744865
2,0.822019170785709,0.842445256102116,12.9205759191076,13,13.9047995928676
2,0.965761281579891,0.941906290054553,25.737999691467,26,23.0469561767203
2,0.548886267730063,0.295516198731176,7.38438683198669,7,3.99018086985241
2,0.847753031602513,0.826062816157384,13.9531139718704,14,13.1255539712442
2,0.488255782101616,0.334134169855603,6.69289867794714,7,4.31644590251737
2,0.464045386318218,0.365993834677021,6.44075592094596,6,4.5993264365603
2,0.828378834614766,0.753838312401403,13.1581386547632,13,10.5518898629415
2,0.165703837566055,0.257472313987725,3.93059359015778,4,3.68290443020874
2,0.547493421068181,0.625747525108372,7.36739406932768,7,7.75362014825433
2,0.448734584071941,0.372845866814034,6.28723347336839,6,4.66198926773393
2,0.926688457057077,0.864339419767528,19.264841202489,19,15.1243475152535
2,0.636103633142783,0.831571467881266,8.58495805653366,9,13.3767473383604
2,0.931394790551577,0.907077035168877,19.7890174529306,20,18.439208526492
2,0.332241005034878,0.341637167023675,5.23610396982838,5,4.38188738619119
2,0.354440404107552,0.552708918042708,5.42331805691199,5,6.6505924181002
2,0.603180012822314,0.677944475915319,8.09674798016959,8,8.72145487809135
2,0.615559843114937,0.463922590146136,8.27466463624308,8,5.57268411680819
2,0.272374601564206,0.156125188914953,4.75252572341613,5,2.90357026180817
2,0.727257374656342,0.561890535930998,10.2617923020294,10,6.77655139667767
2,0.800334074000834,0.778400434238465,12.1816506076691,12,11.3050266398137
2,0.138842872127121,0.104998064608503,3.72168794243736,4,2.50792530097671
2,0.233093365643307,0.209193470729375,4.44711137790091,4,3.30739978517618
2,0.712086867066116,0.731405750031749,9.9403388715782,10,9.94323306310644
2,0.158423345190559,0.155785057655544,3.8743744694323,4,2.90098244941566
2,0.913869786732571,0.916977387981626,18.0219128429825,18,19.4930055505108
2,0.510272735197302,0.522204678430287,6.93329567472062,7,6.25347576964344
2,0.668138855996526,0.686270806327914,9.11171635098807,9,8.89410892367109
2,0.448294260315706,0.0990721355634941,6.28288856614966,6,2.46049635315066
2,0.44694420591104,0.467791497568566,6.26956839978364,6,5.61512568855304
2,0.256135453355817,0.409947883782566,4.62543550465557,5,5.01431018578291
2,0.104690701169779,0.446975985621572,3.44630946392122,3,5.39074383577891
2,0.970324348796527,0.962999027768624,27.0712222919915,27,28.0302062871709
2,0.998930274819183,0.997402517551138,70.8566895416126,71,71.053589815127
2,0.196270554745937,0.26918660610046,4.16495421730958,4,3.77624544841284
2,0.524503427069148,0.400953914479791,7.09489433766705,7,4.92674713214243
2,0.854815407814349,0.908969901905937,14.2739304273376,14,18.6293935231151
2,0.0523198754063036,0.131987448886968,2.96974524446024,3,2.71896108323797
2,0.887001099571772,0.957614483725061,16.0211910452687,16,26.46907767592
2,0.962210651621207,0.977328470274041,24.8406139724172,25,34.1145326527631
2,0.930090957079222,0.966899091482142,19.6395407991344,20,29.3501282545809
2,0.675939498275956,0.649629405415077,9.24901925487145,9,8.17389939684264
2,0.974702781087409,0.959748060686372,28.6053973924001,29,27.0562891649849
2,0.122469192996822,0.23087304734957,3.59153339354964,4,3.47446142444364
2,0.955088472294316,0.964381692464805,23.3132266249418,23,28.4774127158102
2,0.764965306789246,0.688601644080561,11.1628556691174,11,8.94347797199846
2,0.689506376729846,0.812307989862802,9.49730042491091,9,12.540258205471
2,0.732763221781326,0.724104470509346,10.3837631375855,10,9.75888649234077
2,0.0599837041172932,0.0128041638116806,3.0469470602456,3,1.5826562816684
2,0.473645113214448,0.646420534964542,6.5393009733424,7,8.11535317579858
2,0.0256527699195333,0.0426058604680562,2.65457527996618,3,1.96038806125382
2,0.0714132862421863,0.209755395041514,3.15590590353962,3,3.31170597289561
2,0.161034946806353,0.152402700850257,3.89456898737171,4,2.87524498099655
2,0.469099070968855,0.561634815848826,6.49240989037481,6,6.77301238508433
2,0.352413244479717,0.490506695306204,5.4060088242126,5,5.87181757218943
2,0.246734253965068,0.0958003052640051,4.55243170001844,5,2.4340201841278
2,0.439025213899036,0.494342908445361,6.19208770821207,6,5.91647160296781
2,0.869852919198903,0.750079324509021,15.0248065712347,15,10.4450760137795
2,0.111916650577982,0.234954911543081,3.5059326035211,4,3.50616643818107
2,0.787647996650082,0.796504521337564,11.7928794537627,12,11.9319203048002
2,0.376050301076257,0.421562602710071,5.6106902585763,6,5.12948564875015
2,0.544463705500406,0.523335443271183,7.33062216249381,7,6.26759419577784
2,0.731595807502573,0.253859808138778,10.3576533016571,10,3.65431183267313
2,0.156270926123492,0.150968109380401,3.85770389112725,4,2.86430476079012
2,0.21382824659657,0.25690253962774,4.29925259545593,4,3.67839472707126
2,0.0799465365046837,0.0484550792204287,3.23354664775472,3,2.01899520204275
2,0.0696023718483462,0.183757983235319,3.13906747158921,3,3.11346412218209
2,0.713507986912502,0.677928221635592,9.96958933277758,10,8.72112421844576
2,0.512275684221875,0.821965454309057,6.95573397090019,7,12.9451498412776
2,0.871623078560342,0.852066832333929,15.1200745242296,15,14.412340845107
2,0.772190554474682,0.798850521524972,11.3553163348662,11,12.0183157886142
2,0.499092523985832,0.736807785755979,6.80982991484698,7,10.0837270434865
2,0.762233079902637,0.629250593579372,11.0919275484158,11,7.81313865358611
2,0.198909523734452,0.217059823072292,4.18513199623228,4,3.36778004124015
2,0.0153526651299956,0.0912397956381068,2.49167389607577,2,2.39686765697782
2,0.587944256100604,0.457518057509403,7.88626142468926,8,5.50314366502293
2,0.24895816660476,0.549962596087601,4.56966879740121,5,6.61349990115524
2,0.307041596391048,0.419587887726656,5.02919851180037,5,5.10975157016894
2,0.705727126436015,0.720167048015251,9.81150859257641,10,9.66206523858993
2,0.849687615148648,0.881545551250768,14.0391742461196,14,16.2737194070793
2,0.509734791980996,0.497844500318658,6.92728141158738,7,5.95756725689692
2,0.770936839584417,0.787035164458433,11.3214105506878,11,11.5955564446778
2,0.448119839675574,0.396166642419606,6.28116766369107,6,4.88071570202569
2,0.00600495352804984,0.0236656350240643,2.27858854272263,2,1.74423500642367
2,0.483579906334104,0.382963118419442,6.64325830976617,7,4.75584798167434
2,0.825573505553545,0.902545167033907,13.0520584989655,13,18.0032638252616
2,0.286906052979951,0.347890602761867,4.86751569051135,5,4.43695137167573
2,0.775480872904817,0.898848642159392,11.4454127214117,11,17.6662262522527
2,0.987801566300519,0.996135760091358,36.267012070805,36,62.9021029012958
2,0.331227908360407,0.370674722545872,5.22768047846565,5,4.64206432204585
2,0.981640949865508,0.980614877214751,31.8380091665432,32,36.2171888696257
2,0.968151119182606,0.954261938669876,26.4076037068413,26,25.6174255080769
2,0.771083563638874,0.836152432240632,11.3253681838172,11,13.5937546782989
2,0.0338836801916607,0.0366841760979254,2.76275411815909,3,1.89798893632674
2,0.339230166675751,0.376192666017212,5.29451369127835,5,4.69286859543883
2,0.277893266370617,0.284065232216928,4.79604360237645,5,3.89636322368874
2,0.944173983026416,0.95642373043626,21.4647935445234,21,26.1572067163501
2,0.890848096349423,0.886038504178696,16.2700560276634,16,16.6092504412494
2,0.190787030889934,0.436586946070135,4.12301891290905,4,5.28236193111206
2,0.598454567408956,0.498729753880638,8.03049759901346,8,5.96804871419728
2,0.857111982161556,0.766926989070959,14.3823492815164,14,10.9406087426988
2,0.102970176225086,0.490337660980245,3.43196771221145,3,5.86985394038809
2,0.325511553422322,0.196895455237674,5.18030624914789,5,3.21343324627237
2,0.179019139877545,0.349353142075325,4.03291596796115,4,4.44990276646813
2,0.721479728959291,0.566585882555085,10.1369139825228,10,6.84226167135466
2,0.232272523267085,0.528725794470052,4.44079517616193,4,6.33575324155846
2,0.0911650171610057,0.549190392730364,3.33193454960124,3,6.60313883801914
2,0.526330798431672,0.50294696401862,7.11602315054727,7,6.01813181837556
2,0.709550250635256,0.765950292712757,9.88855816640732,10,10.9106964855627
2,0.490731898075906,0.245118939874792,6.71938952240581,7,3.5855370282286
2,0.693483825400736,0.504650973105594,9.57252789890959,10,6.03854499945534
2,0.937361592019442,0.969604153433543,20.5198362344541,21,30.3852922854966
2,0.241768563265725,0.407804321170267,4.51401652122082,5,4.99330027807883
2,0.339118280789162,0.449925195803623,5.29357513071976,5,5.42198594366438
2,0.571992281120354,0.623414992220471,7.67510577066987,8,7.71439835294198
2,0.829957047578625,0.825587822271208,13.2187390319117,13,13.1043339981753
2,0.357075804017867,0.160241834787088,5.4458837024643,5,2.93488085515299
2,0.364525893271361,0.255109338810509,5.51009463730274,6,3.66420173433671
2,0.497541523794096,0.441471336248885,6.79293202192067,7,5.33304650511351
2,0.723084811309554,0.29730706513583,10.1713033445417,10,4.00492897266754
2,0.902246746163956,0.745453411803714,17.0748028343329,17,10.3163907984603
2,0.496579198798408,0.386560827427139,6.78247197941955,7,4.78959081135811
2,0.0157088867293251,0.0435048829216657,2.4981470146118,2,1.96949019498382
2,0.90283752500292,0.934089685677017,17.1195808159246,17,21.7524258670026
2,0.62438200761476,0.571201581094426,8.40551365221895,8,6.90771733056264
2,0.0550067071469671,0.0876371584816702,2.99726302926687,3,2.36729689882356
2,0.212214385844793,0.495982746475599,4.28689885586829,4,5.93571719715152
2,0.545429338995676,0.423348517034989,7.34231446538395,7,5.14743350020405
2,0.325423910318898,0.186951748650454,5.17958170301577,5,3.13773346669925
2,0.835842375737812,0.806915528431247,13.4508816416054,13,12.3255470503973
2,0.0524267133785482,0.190087394375133,2.97085628252256,3,3.16158749603183
2,0.218324012104323,0.173402109003407,4.33369076972565,4,3.03482111074821
2,0.692803548104355,0.519848008695636,9.55957170110557,10,6.2240580551486
2,0.252862680366018,0.487998299406901,4.59997662084644,5,5.84281660060071
2,0.0734623552674291,0.0932387977498455,3.17480229743004,3,2.41327563963865
2,0.567699873985531,0.691271400867248,7.61980107349928,8,9.00063158652778
2,0.179341770999988,0.284076292486903,4.03538961213954,4,3.89645302423072
2,0.917855465425603,0.927965463456982,18.382987940954,18,20.8664320098503
2,0.207099349199588,0.169694280787704,4.24776034277346,4,3.00667223355973
2,0.517545626428447,0.668701590910091,7.01523708906451,7,8.53625286138688
2,0.0812548066189321,0.101856671002266,3.24521547883674,3,2.48281739700962
2,0.0550856813344444,0.128144882654581,2.99806058984425,3,2.6892798844949
2,0.916423761323045,0.87580840466279,18.2508897328728,18,15.8680610307326
2,0.578736749824239,0.680029116633678,7.7632788014257,8,8.76416801664273
2,0.496752215426707,0.63134143996049,6.78435259282304,7,7.8490170070057
2,0.578229268007582,0.727011247007629,7.75659718787213,8,9.83155648302336
2,0.90701766593562,0.902557811600789,17.446140159704,17,18.0044445963727
2,0.451178929570263,0.27154187465353,6.31145668877623,6,3.79511637366284
2,0.918319356000153,0.900421500025306,18.4263887001516,18,17.8077068398425
2,0.203399901252825,0.248058644945323,4.21946693748534,4,3.60861669182732
2,0.0871450796752385,0.134285011577075,3.29709970955631,3,2.7366336656279
2,0.936980083326484,0.967078672113541,20.4706279090202,20,29.4155343956678
2,0.418044071084404,0.595663281647201,5.99185233958973,6,7.26956716582762
2,0.866426020691956,0.897695672520689,14.8447420372344,15,17.5642912186189
2,0.824684757651256,0.738480300631449,13.0188782216537,13,10.1279549402916
2,0.641274359307372,0.639801120695883,8.66624509853964,9,7.99675249354517
2,0.891260883200258,0.473490570385895,16.297388176796,16,5.67832216534707
2,0.0363825573159991,0.00829677515346955,2.79316289792928,3,1.49563559713267
2,0.960105959485001,0.963175852900458,24.3553225532318,24,28.086219707783
2,0.607301632613612,0.378099549386912,8.15527147651154,8,4.71052952621936
2,0.652382620919097,0.443625154857544,8.84557462900495,9,5.35556379339772
2,0.155517172515928,0.144494357743274,3.85186367539388,4,2.81490176728266
2,0.414603810109478,0.57960272949092,5.95968691936737,6,7.02903068035917
2,0.149660139486623,0.259334494360787,3.80635326605664,4,3.6976433887522
2,0.0128037901094639,0.0120123592039461,2.44319643872047,2,1.56835112689968
2,0.000184743617680693,0.012497894203024,1.91550798192164,2,1.57712305527645
2,0.600467318458379,0.434266040338739,8.05860210024531,8,5.2584743470142
2,0.784189157013689,0.807431976327867,11.6917120541615,12,12.3458113729848
2,0.557131424667722,0.46656986080395,7.48618343146446,7,5.60163855835591
2,0.990680419214601,0.995244789306796,39.3798531080879,39,58.9107677819073
2,0.219865292126322,0.0387693705211531,4.34550425639332,4,1.92017794204887
2,0.677429173723308,0.609542335829871,9.27567614156644,9,7.48711741127426
2,0.555021370020936,0.54435798893845,7.45993487837384,7,6.53868180524507
2,0.605176971792356,0.456064487217686,8.12500765776922,8,5.48750974391798
2,0.41701514881222,0.297465817133264,5.98221404849083,6,4.00623632355322
2,0.891719950315267,0.822492536828012,16.327940931485,16,12.9681041198446
2,0.756903818612577,0.79040486705717,10.9563327428433,11,11.7129835811891
2,0.0177285404762438,0.425038595561217,2.53321255843783,3,5.16448906564745
2,0.705594943958921,0.431255182560202,9.8088688309424,10,5.22760694783389
2,0.351034167688631,0.0804368920425583,5.3942612173074,5,2.30721488335765
2,0.974640676751864,0.953851794593946,28.5814590299504,29,25.5186148565618
2,0.845486511690654,0.869424729065919,13.8539513418452,14,15.4438464409983
2,0.0725368872771536,0.0536018772354933,3.16630952145398,3,2.06864257359347
2,0.93757766054121,0.949043474149235,20.5478609888224,21,24.4365605246227
2,0.0719175677642913,0.0378818254045486,3.16058151486551,3,1.91078977402819
2,0.775233788120722,0.770852873623508,11.4385893022233,11,11.0627229442079
2,0.218408918530668,0.144832946186408,4.33434139115747,4,2.81749224506748
2,0.130858048469257,0.142343868805652,3.65856356948071,4,2.7984487727036
2,0.360890475401866,0.600177235954074,5.47868125355713,5,7.33926217180932
2,0.527963912880794,0.471898338122772,7.13498269795099,7,5.66056445196708
2,0.835326121851887,0.808843244271331,13.430118739737,13,12.401451300989
2,0.537736386838309,0.592621570306228,7.24992686729787,7,7.22311795616373
2,0.0743370622593709,0.052453991483697,3.18282925309498,3,2.05783927083401
2,0.349851984931583,0.163608231508747,5.38420571605342,5,2.96045540523257
2,0.461676188926008,0.560365467939962,6.41670885010145,6,6.75544537616073
2,0.134526613816604,0.166931572142287,3.68763371407462,4,2.98569854543344
2,0.0376576941254142,0.0652682650294515,2.80834378743324,3,2.1757840189367
2,0.452373910425456,0.366346371302332,6.3233397578328,6,4.60253249600275
2,0.516947315476943,0.885566514293224,7.00845242025797,7,16.5732232847217
2,0.445468469002789,0.354644561913323,6.25504997722908,6,4.49700237755815
2,0.99883271027584,0.999586351856394,69.3425062848654,69,118.628432120505
2,0.897847039190676,0.866242897659501,16.751321625098,17,15.2421200959688
2,0.375889231957492,0.446418767941165,5.60927251708152,6,5.38489366219727
2,0.0230524331332214,0.225055343297466,2.61706473998964,3,3.42941283524621
2,0.809485782246053,0.818103649467168,12.4810834324066,12,12.7799845271915
2,0.086907397450957,0.033558103151859,3.29503220678696,3,1.86324160794614
2,0.00961833518626433,0.0457945248668825,2.37461633838443,2,1.99267162621004
2,0.043490440819661,0.0678680463870996,2.87515052428676,3,2.19889024111247
2,0.804684019112879,0.85774283282766,12.3218616299101,12,14.7318922148744
2,0.279257784912028,0.250788624446126,4.80683087453278,5,3.63010188493423
2,0.386221753938117,0.276031156868914,5.70082817893536,6,3.83127899245271
2,0.40927769841539,0.54058863299421,5.91023728338473,6,6.48899015443856
2,0.762620091605214,0.734327308715216,11.1019121813923,11,10.0187163771282
2,0.879429332950149,0.622941950528113,15.5600920631991,16,7.70644410521063
2,0.115839698656148,0.00701481049536038,3.53793220034538,4,1.4657965574905
2,0.527719696421414,0.491951229007258,7.13214425808297,7,5.88859837867586
2,0.327265096781481,0.386342233203978,5.19480280402515,5,4.78752828116416
2,0.187818561290719,0.23030922033367,4.10030810760159,4,3.47009033367693
2,0.233366059729051,0.0686270513307567,4.44921096711779,4,2.20563609180067
2,0.197022212214468,0.127427280834519,4.17070170657863,4,2.68373690073052
2,0.104423320572727,0.23538472721079,3.44409060626383,3,3.50951418022147
2,0.119321589388919,0.229951509761004,3.56615676821061,4,3.46731716861524
2,0.486893950699583,0.524096069319858,6.67839786975243,7,6.27718725995593
2,0.550728180863937,0.598151043253505,7.4069503082213,7,7.30786180945313
2,0.4497177050014,0.422812139313173,6.29697142108644,6,5.14202060062876
2,0.942135208509819,0.901603741647096,21.1679672935534,21,17.9159030040572
2,0.56307444470681,0.591728544895701,7.56088303380179,8,7.20955944659297
2,0.441399904295931,0.21897484518071,6.21520838718326,6,3.38250582318433
2,0.638607514977485,0.786245984534113,8.62415170074283,9,11.568376608568
2,0.659954328083204,0.657601983753667,8.97167639612155,9,8.32224800802142
2,0.112698354349569,0.156541826972556,3.51232263889543,4,2.90674015901353
2,0.0472544915212364,0.270939682549276,2.91631898946989,3,3.79029147920624
2,0.913923997586554,0.952501031305902,18.0266813993666,18,25.2008425854725
2,0.744592644044613,0.629865749195291,10.6562500854579,11,7.82369455611214
2,0.108490753548078,0.0401093507266611,3.4777689466213,3,1.93435182355456
2,0.404438846099199,0.693100217282753,5.86567066420067,6,9.04009555741579
2,0.600431576941655,0.511162183424113,8.05810224744689,8,6.11715254126466
2,0.457264952139096,0.528312946926149,6.37222604518162,6,6.3304924144713
2,0.0563060835621886,0.191709323337618,3.01038543592991,3,3.17392611603026
2,0.981312515839274,0.989071737859618,31.6537981376684,32,44.6088767040064
2,0.678038140477947,0.679319038080373,9.28661648907307,9,8.74957963335069
2,0.764517016724808,0.723794759935121,11.1511599535836,11,9.75123518502445
2,0.151227636102555,0.621679997010325,3.81854817519638,4,7.68543078164558
2,0.350571836515773,0.281341247611984,5.3903228689037,5,3.87424664837926
2,0.197834570518913,0.160120651054073,4.17691295761565,4,2.93396022110268
2,0.446859261230752,0.188134675198072,6.26873030224518,6,3.1467324312006
2,0.566392709358244,0.464186361894564,7.60308061411362,8,5.57556690970247
2,0.965830085984499,0.923497108461766,25.7564829954032,26,20.2779310910021
2,0.455203983900649,0.455755642239854,6.35156900550512,6,5.48420165268968
2,0.82762384560633,0.819237833313002,13.1293770734922,13,12.8280425167362
2,0.718836767156331,0.539018962711539,10.0808231388153,10,6.46840443269144
2,0.43571126148641,0.454233879470898,6.15997373357411,6,5.46790179214836
2,0.716716013977512,0.834668436981902,10.0362571576975,10,13.5226046065324
2,0.619643897084217,0.630743513817897,8.33481116771576,8,7.83875675754094
2,0.279395815593371,0.264490144068621,4.80792208324882,5,3.73868781875758
2,0.3704862761922,0.492922366004968,5.56191977414137,6,5.89987984758067
2,0.0513635083334637,0.155248017327259,2.95979971482179,3,2.89689649854121
2,0.37993748867151,0.185663222920878,5.64497629534408,6,3.12793874226545
2,0.444279098882856,0.317684032063478,6.24336473904383,6,4.17547280320564
2,0.0746246637200033,0.186045883703605,3.18546849594422,3,3.13084591950555
2,0.998395461437694,0.998933551056531,64.0104400427309,64,91.9469751282543
2,0.379353655306754,0.556844793426511,5.63981981327324,6,6.70695623635116
2,0.608710692463358,0.739592282469213,8.17543911637436,8,10.1575887449793
2,0.333157219250957,0.181113379763765,5.24373498499086,5,3.09337235587466
2,0.624506632638715,0.484612375539314,8.407390524894,8,5.80389363512431
2,0.707203842307834,0.799904941359167,9.84112690867933,10,12.05761714664
2,0.544957831536837,0.677586991003324,7.33659619159843,7,8.71418258819042
2,0.449185459458393,0.286012044252167,6.29169945594394,6,3.91222564787756
2,0.767314897678358,0.75618895259298,11.2246585744214,11,10.619733015142
2,0.359420716543949,0.389885201697308,5.46602736076239,5,4.82095770756007
2,0.183189799025105,0.340449763123451,4.06487471987582,4,4.37146295226183
2,0.197130771204716,0.330542372572654,4.17153174319802,4,4.28543094932822
2,0.561073276637624,0.449936832292147,7.53560656172879,8,5.42210934075552
2,0.0720600999731054,0.101522325131052,3.16190304893056,3,2.48014510404717
2,0.512245244926699,0.317456472999185,6.95539190400977,7,4.17354037385349
2,0.574422947982523,0.797677489345339,7.7067098727324,8,11.974951125602
2,0.662203249128036,0.896794089954732,9.00976105790136,9,17.4856220516823
2,0.693111871223657,0.722463679742494,9.56544385844859,10,9.71835124606977
2,0.651704745554689,0.600144677147015,8.83443564650989,9,7.3387576006798
2,0.511287747779049,0.15979395990104,6.9446544156539,7,2.9314783450956
2,0.139481878458865,0.0225911629713854,3.72670950633167,4,1.72974485984378
2,0.597757071988681,0.357968842369481,8.02078530374807,8,4.52675328771542
2,0.0674711550871031,0.251684745643775,3.1190590525639,3,3.63715444227872
2,0.83807663823514,0.799234922388956,13.5416705264029,14,12.0326295214793
2,0.671547362880991,0.626035742692861,9.17123892758654,9,7.75848126545298
2,0.111870744890105,0.554394765455728,3.50555578614239,4,6.67344699486054
2,0.211655897718526,0.345088424494725,4.28262391532033,4,4.41218660069891
2,0.363733172040766,0.486083399925572,5.50323253299306,6,5.82079784304758
2,0.203064645653131,0.32223168601905,4.21690317790943,4,4.21410499554605
2,0.988138670329837,0.98798848788301,36.5836559452036,37,43.1471333081721
2,0.61850939861274,0.805080975548836,8.31802355821583,8,12.2542819678376
2,0.154693000869409,0.723454649153033,3.84547048306671,4,9.74283284964455
2,0.449660298600417,0.316991827906065,6.29640280280693,6,4.16959461225935
2,0.821814270844452,0.833523015416261,12.9130920990748,13,13.4682438671683
2,0.934319543468311,0.87946780662114,20.1372012545893,20,16.1239708097415
2,0.0826799739437758,0.281453437025792,3.25786232814292,3,3.87515753664746
2,0.426238829776217,0.27889766695918,6.06921357210613,6,3.85440672878703
2,0.176013712299278,0.336853745349865,4.00986412364317,4,4.34011895155751
2,0.947187462028793,0.945709308396503,21.928391183019,22,23.7588449187036
2,0.898942172694212,0.833938641633769,16.8302312407949,17,13.4879330028712
2,0.123358918309979,0.255135239910661,3.59867517507199,4,3.66440673877501
2,0.323399134375115,0.482532591722526,5.1628773726247,5,5.78022166977351
2,0.925192467512665,0.838143093289613,19.1067074128691,19,13.690484071326
2,0.298959556032259,0.462746038006773,4.96394497837778,5,5.55982543816913
2,0.6996514024155,0.481413445665995,9.69147367994371,10,5.76748362149232
2,0.50388387400377,0.65161656133654,6.86237357470707,7,8.2104922978245
2,0.715495262511647,0.753682782657121,10.0107790442317,10,10.547423765812
2,0.563032775572511,0.268960679429392,7.56035553143171,8,3.77443527465743
2,0.270551337202784,0.271600489488465,4.73818823732927,5,3.79558600850222
2,0.670679503324874,0.264665566687717,9.15601637474467,9,3.74008458670053
2,0.118423349343666,0.188920335129081,3.55888964552178,4,3.15270924002572
2,0.895465407105795,0.651655629655855,16.5831836453095,17,8.21121172961381
2,0.00686180187073198,0.00415018487547112,2.30386585454285,2,1.38849946405636
2,0.295444495648539,0.207228738230066,4.93571859579723,5,3.292343474606
2,0.347410362061078,0.198673244079619,5.36348455878192,5,3.22698342451347
2,0.943492999376834,0.853179219850858,21.3642071459519,21,14.4737141081035
2,0.954531166152383,0.960962626690061,23.2061973262413,23,27.4082503084057
2,0.635188680476136,0.215489567801677,8.57070948479899,9,3.35570538340192
2,0.979533336387137,0.975745579366425,30.7190452615827,31,33.2324661566253
2,0.601605972781662,0.563711211647321,8.07458087239345,8,6.80196380962792
2,0.853912997226639,0.895161181236594,14.2318955995634,14,17.3452833025099
